amfi_code,year_month,avg_nav,min_nav,max_nav,avg_return,scheme_name,fund_house,category
118634,2022-11,88.73077727272727,85.0817,93.6207,0.4001326238642179,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2022-12,93.65449545454545,88.2797,99.408,0.383832040104538,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-01,109.43315454545454,102.6502,113.0082,0.48442211677671004,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-02,116.61131499999999,113.0141,120.9069,0.4218574170007683,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-03,111.7305956521739,106.759,115.1134,-0.15039732876924922,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-04,118.23927499999999,112.9577,123.6143,0.017835717616017634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-05,111.2584695652174,105.5317,117.161,-0.2723990829722556,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-06,102.11185454545453,98.9388,108.1077,-0.19333827011166582,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-07,105.39883809523809,99.1043,109.2063,0.002453072820334044,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-08,100.3837304347826,96.4058,104.1518,-0.06317899104366695,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-09,105.7004,97.4093,113.3057,0.3689506947001425,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-10,110.59718181818181,104.6516,117.2609,0.3545386236174846,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-11,114.85492272727274,109.0852,121.0192,-0.2542038015825047,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2023-12,102.76634761904762,98.6562,107.907,-0.4824384459593772,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-01,101.24754782608696,97.8118,103.5266,-0.03315758588537894,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-02,101.7045619047619,98.7997,104.5329,0.04081875313238042,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-03,106.6066,96.082,120.5835,0.9215966537024533,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-04,117.96945000000001,110.5135,123.3356,-0.13613671348992656,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-05,115.1033304347826,111.8507,118.6494,0.046737511487533565,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-06,119.27552499999999,114.4038,123.9897,0.004875120603617921,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-07,117.32456086956522,112.7519,123.5161,0.25639958230074666,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-08,119.08746363636364,112.7661,124.9677,-0.40114488541544424,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-09,112.91618095238094,107.6079,121.9784,0.17493097594973597,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-10,109.06156956521738,105.5909,113.4996,-0.3959379609356946,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-11,109.6153619047619,103.0314,115.1901,0.23977444095367725,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2024-12,107.24872727272728,104.8308,110.9071,-0.2641909475828299,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-01,109.26682608695653,103.4471,113.5953,0.36231745426610046,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-02,116.38242,110.5956,123.3702,0.4081322720334418,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-03,116.10230952380951,110.7132,123.6235,-0.38554167241752946,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-04,122.11340909090909,117.345,126.7224,0.363435025024665,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-05,120.16828636363635,114.5834,125.5776,-0.2736873657683537,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-06,112.80521904761905,109.0404,119.0787,-0.2031487236975216,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-07,103.91695652173914,98.3957,108.0058,-0.3819095690764266,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-08,101.77891904761906,99.9572,103.7157,0.06127098728997894,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-09,104.40733636363638,101.2768,107.7006,0.21986849822011198,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-10,105.78449565217392,101.0184,109.1159,0.08009969586476447,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-11,110.59894999999999,107.5044,115.6393,0.22876286708687185,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2025-12,110.68186521739129,106.621,115.2641,-0.19956809104913606,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2026-01,108.05818636363637,103.9495,111.5998,-0.12213757918009827,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2026-02,100.54129,97.1392,104.3418,-0.12699704177624732,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2026-03,110.77743181818182,101.8125,118.8264,0.6163194162065899,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2026-04,126.1610590909091,117.1975,133.3573,0.6440158789075471,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118634,2026-05,135.20721904761905,129.8933,138.9727,0.08423512277003507,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity
118635,2022-01,162.51238095238097,156.6365,170.3428,-0.3630205659539998,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-02,162.64514,155.4668,168.8144,0.18892138458729893,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-03,162.9435347826087,158.6347,167.4141,-0.015829092899219264,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-04,164.65291904761904,160.8378,170.0749,0.055441836389527994,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-05,160.0448909090909,156.1793,164.6458,-0.21319688827768057,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-06,155.95680909090908,150.4968,159.2239,0.009398363825198137,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-07,158.64425714285713,155.5705,164.3868,0.14315763880685145,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-08,160.67129130434782,157.0456,163.5436,-0.04651825185718218,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-09,162.65281363636362,160.7925,165.0073,0.0759646991493703,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-10,158.54431428571428,157.7666,159.9922,-0.15984239954546073,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-11,156.6283909090909,154.6429,158.3623,0.012319423801415203,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2022-12,163.20040454545455,156.817,168.8951,0.29973549549392564,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-01,170.62972727272728,167.3993,175.4237,0.179615030377918,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-02,176.91448,174.2594,180.7062,0.15206147079213417,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-03,184.88702173913043,179.6601,191.6368,0.15160034607786738,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-04,189.582935,186.2677,193.0734,0.04415579407219315,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-05,188.56914782608695,185.4635,191.9428,0.070095140805962,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-06,203.49399545454546,190.8949,211.8605,0.38210885545499446,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-07,210.0051238095238,203.1861,215.1283,0.1649515037241687,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-08,214.6791391304348,210.8403,217.6386,0.000897337293139979,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-09,211.10165714285714,207.7237,215.3102,-0.12728335358054133,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-10,208.36902727272727,203.5157,214.3736,0.11390097360330415,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-11,221.32268636363634,212.2996,229.9637,0.25747593266939117,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2023-12,223.0529238095238,215.813,230.3686,-0.05055872363820544,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-01,221.92816086956523,218.3727,227.004,-0.040097719370764215,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-02,218.14460000000003,211.8975,221.4988,-0.21895042299847514,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-03,220.88708571428575,210.7383,226.1344,0.26131558714540165,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-04,224.92580454545453,221.5802,230.6384,0.10584730751893238,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-05,224.8417086956522,217.6965,228.1126,-0.21472231140319262,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-06,222.71803,214.1983,229.3665,0.21654432266314028,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-07,226.8211043478261,222.4504,235.8003,0.16726097264877698,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-08,243.26296363636365,235.7321,253.5149,0.1960986164665143,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-09,247.13837619047618,238.5848,254.0992,0.04791201335654782,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-10,248.59718695652174,242.6117,255.3801,0.020275280771595842,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-11,255.39820476190476,246.8101,260.6285,0.11731154791496033,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2024-12,247.90341363636364,244.2954,255.0939,-0.16590764671108366,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-01,249.96186086956521,242.7657,256.5395,0.1614196111204082,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-02,259.21007,256.3353,262.0383,0.08516414565275632,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-03,262.2577142857143,258.2854,267.078,0.03948932308143828,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-04,263.9740136363636,259.6611,268.1204,0.003594082455435607,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-05,259.1777181818182,254.9573,266.7501,0.053516740512641,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-06,265.41230952380954,259.1734,273.5132,0.11056476072075333,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-07,283.0304869565217,273.0703,290.8848,0.28206007266326083,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-08,293.22870476190474,282.4519,304.3325,0.14274588267352337,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-09,293.2703,289.6125,297.5144,-0.05104184965101382,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-10,292.00557391304346,285.5894,298.0435,0.02492548648424543,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-11,304.231925,293.2902,311.1592,0.18359910657137823,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2025-12,314.4274043478261,304.4638,328.1052,0.31715655512434365,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2026-01,326.3845636363636,319.3832,333.8906,-0.047230531421032056,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2026-02,327.461145,323.8915,331.613,0.05449115200003076,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2026-03,322.87706363636363,315.9598,332.4557,-0.13280098197122361,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2026-04,321.4009909090909,315.4056,330.3958,0.09080913561817104,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118635,2026-05,326.5614380952381,322.8585,333.3364,0.035913158487805,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity
118636,2022-01,30.337090476190475,30.1152,30.5797,0.05467066414790166,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-02,30.779435,30.324,31.2837,0.13638419910699137,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-03,31.26412608695652,30.9199,31.7311,0.06199351078365141,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-04,32.00900476190476,31.6814,32.5348,0.11939222335809781,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-05,32.634972727272725,32.5369,32.7533,0.01878624197983457,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-06,32.43630909090909,32.256,32.5744,-0.03230783470558706,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-07,32.887747619047616,32.3909,33.2266,0.08576599271030663,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-08,33.03271304347826,32.8311,33.1746,-0.024991930686628548,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-09,32.91021818181818,32.6162,33.1478,0.02918120053179808,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-10,33.28326666666666,33.129,33.5119,0.06779192344733828,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-11,33.46278636363636,33.2707,33.7053,-0.019370384164566684,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2022-12,33.68323181818182,33.3542,33.9836,0.04167185713971244,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-01,33.84646818181818,33.6003,34.1065,0.04528610781253459,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-02,33.963205,33.6326,34.1748,-0.05511583294415978,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-03,33.88356956521739,33.5897,34.1545,0.023561757655799397,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-04,33.620175,33.4539,33.792,-0.053159736369974286,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-05,33.500860869565216,33.3811,33.8353,0.04956281664966346,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-06,33.87319545454546,33.622,34.1514,-0.027345420993427325,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-07,33.41477619047619,33.1652,33.6401,-0.058706510688165736,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-08,32.72197826086956,32.5148,33.1278,-0.09244803010619486,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-09,32.490161904761905,32.3159,32.7489,-0.011633024464257902,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-10,32.362109090909094,32.2075,32.7171,0.039940881287741196,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-11,32.45344090909091,32.3278,32.6086,-0.025853872515107554,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2023-12,32.38713333333334,32.0322,32.68,-0.06579556550874219,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-01,31.929904347826085,31.541,32.1888,-0.07346737606142452,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-02,31.513180952380953,31.3327,31.5999,-0.000801634123567423,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-03,31.871438095238098,31.5794,32.0872,0.03176411844316242,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-04,32.06723181818182,31.7712,32.2295,0.058710994332160246,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-05,32.1922652173913,31.8485,32.4088,-0.04093827343099285,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-06,31.843984999999996,31.5776,32.0508,-0.03635690549919747,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-07,32.037134782608696,31.6447,32.3614,0.10183217347537442,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-08,32.69186818181818,32.2981,33.0493,0.08254639963716831,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-09,33.028061904761906,32.8965,33.2476,0.039658753201476396,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-10,33.70060869565218,33.0927,34.1219,0.1161376589149296,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-11,34.67974761904762,34.2375,34.8868,0.08901209828036423,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2024-12,34.699672727272734,34.4393,34.889,-0.042279260533222396,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2025-01,34.501186956521735,34.1953,34.6988,-0.025932794986005533,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2025-02,34.090334999999996,33.6125,34.3409,-0.09080538259586658,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
118636,2025-03,33.49133333333333,33.287,33.7477,0.0193320822904934,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt
